temperature,humidity,soil_moisture,light_intensity,water_level
22.11231831472931,57.25993662717744,65.44373741252832,196.6535849529587,78.99408686165418
22.86519548927123,56.05280624705859,69.88951599614411,30.026005329392813,91.78926926327455
26.22630533598658,59.467652383296425,48.600380701057105,847.3879305713738,24.991525487862177
23.35279050078296,41.3403307550242,69.01372533916282,816.9739072718368,88.20379369967765
29.37965231433894,41.702069722395706,45.42390370053334,71.03488904400213,36.86344812400229
22.293657770376722,49.382144220951574,40.742486698145704,100.97810681776109,33.399287127528616
21.472755635520908,59.46153595824597,60.37170027673894,967.761465269562,55.179238920632685
22.783684816626565,55.96586394418373,43.05015672164587,299.3833737053483,38.600479376626495
21.296789782242353,45.12926122033532,44.21278993895551,673.9942081457305,25.005187377556126
22.10506939665343,56.18047280583353,35.87687694335083,342.64514652252154,89.1727137486512
21.549253111434428,41.6547367123638,49.38151980320043,302.4195112785364,65.07266915870832
28.038048904834753,42.742969763054866,53.227963382171396,505.50876038986394,31.526302881055965
26.239984855289823,45.472808357215435,49.5133727417605,82.27232427706188,56.766724577089846
23.064634680428203,56.44762422370709,32.27914907989473,418.60727491832995,56.67451393051504
27.250060762991186,51.485751501804216,56.68849348776724,777.0492856517561,88.9762378926551
23.138754967224706,50.76045410727806,63.604323137567995,989.4511309650564,91.16154488350105
23.714672626243768,43.90333034437301,49.57570149626355,741.6414518360423,59.405525660263805
24.831808633136685,56.76460842163601,44.456151162687455,859.7946748116456,52.54438407613789
23.282331056783395,49.07979822399398,60.49787834699474,126.00202786399429,35.71353726976139
29.51444825663092,43.50983254762715,52.709092717242186,579.3144666619379,59.16995696401958
26.447452485768185,44.59653451595237,52.10649071106993,372.17325524689716,72.93338077033512
21.412235433731496,51.41754833678952,37.41081421533295,278.6430631150364,37.496784025886654
21.82837779868817,56.51421903121334,41.428302706435616,927.1237818644494,97.59412202761527
25.712604699370974,42.86002245331453,44.98192973518325,797.732263348214,49.39125829576564
20.870172183027886,51.13569821856376,63.80483405984139,795.9263871435024,34.00985121042826
26.727646144124666,44.41008526871294,38.72830138208689,874.0717733051852,39.97351621921841
22.632473465180112,40.013067815225995,64.8267613650207,792.5948132091347,70.18631480725423
27.502657639388424,43.04097134848983,48.33294378350302,351.2193873487809,27.50212210056132
24.861304852149242,58.414793006852705,31.60236476202778,291.4609134937939,36.60327489645628
22.381466536656962,58.16869103758751,48.722762169371606,466.2994129398188,80.84605139642258
21.544922040049258,49.74530708200101,47.199408564842386,596.9106905466562,99.96461626003509
27.69448894082047,47.957314060348544,63.10212209096188,170.70836331248017,22.43709490471681
22.04448372464273,46.80823112228519,50.42323029838239,615.1291405411998,92.84845737715374
25.09854009550458,50.025512892514584,32.009720392919284,34.91155265622381,64.09279695330977
24.381786132483445,56.783607899605975,36.42718338847381,24.971662117049597,55.92310143441007
22.374785567522576,40.99228746677675,58.98393147390516,111.59299995724747,68.66556000062174
22.81049750166889,43.46992100710044,45.1900609167727,801.4457762229537,51.367486152365814
27.507696492110558,42.50972593598301,60.91085678660316,236.93332490664864,74.19145039110983
25.657815548409964,58.58289434423375,45.49290071901256,66.16518883444044,21.532438844100234
28.26858560972753,50.49471275322864,61.00976207339797,234.4256000115147,47.6066996410587
20.30103872211319,59.22984649148224,56.71471626803254,933.2050877593063,41.23971259432579
26.11463611225661,53.56999936585276,42.70198801030354,848.10923501563,95.77291703201982
28.848551176960044,54.78133951878745,41.09858718899816,281.6160421056317,97.06882563568303
20.102844959356922,54.32099946484289,58.24984650221049,622.6895409497974,99.20870768694927
23.118794357637253,46.79943727586496,33.15757611786222,442.7981365437374,40.88388209878785
23.433867021776443,56.691435805112555,67.41938054109983,185.73307200518562,49.80071452427727
29.28630562115394,41.23616921378445,33.69442112445514,162.79098920622937,67.61702673014997
21.504722710059976,59.36152762901467,47.86858109034081,501.5179603501664,39.73268926443252
24.709602524347336,53.23827265274023,60.04708547816171,753.868082709913,66.23128901552707
29.043597749938574,56.34815694612219,60.281924587945014,55.605521680460626,20.550236977571945
22.12447277195473,53.27047187826905,46.44789955530183,402.4062592993117,90.7669510583691
28.95562848131839,58.18350528107172,42.55512306060109,691.0558127392618,41.73065450194957
21.9060983307445,43.69264914694738,43.68430483454376,429.9576197798217,86.47593368440548
21.19891093472712,54.698516947897886,51.25819656757221,287.9453426759925,59.42556676262597
22.999420697770226,51.92163910476612,47.35375691420977,164.40552907887874,29.326645964455736
25.4669568207213,58.04826066572207,43.75830746230742,733.0001072226232,72.69290839518136
29.31554914309481,56.419620345982814,52.66421035621852,657.0304982341073,91.87091732672279
23.99518784586935,46.53589411715555,30.432443345407854,826.5510741914642,84.07845603226919
21.044545181001514,51.537147622654004,48.559267926675496,118.70909550911146,98.44545816485788
22.146958874633555,41.34468360181123,53.79389518007638,738.8666771330327,22.595475683774957
26.587176387270222,50.64583751902909,34.13060035500194,172.52387694636207,65.43794378528644
22.963576135132882,58.76631457302632,62.74960917936203,983.567206513663,40.77366711603312
29.69723632797977,48.624677395831156,43.90075181255018,50.34952696935324,24.221220628768208
26.920112559466546,49.158579888680556,39.06086504144423,613.9703063252326,40.228649460008896
25.776317543444225,47.18417493965381,62.94208906447276,820.6961607667793,58.188031849792104
23.508191093350156,47.25119593118189,62.22858102672872,328.179482797612,36.72474989654768
20.84688341875307,49.33386241768817,49.28528395679368,840.9087104029071,37.69909571568512
23.809912736683998,56.16811477787382,62.94494442995894,384.6110759787682,56.729921862934475
23.03285890849283,58.65109756838624,34.74575062966321,933.7494230014701,74.70931614682746
25.31572152686731,40.65318121568992,49.02384767288033,407.7481050027323,32.897504958009804
26.564096035006568,59.42301814736572,52.487552442581006,714.7532764439458,25.476036205281343
24.176669958169946,42.32716970328992,54.511833421460416,938.4821582141545,72.94221859773108
20.768030483144216,47.093324099701654,52.02653517763406,403.2077561332522,86.69152083801379
28.14671004709989,52.23662040206443,44.93831780530821,255.33637376324413,28.469945457050343
23.54897683486554,48.26345034415439,57.03291700416295,658.1598242975734,25.608651171300558
23.95259315431158,43.63557734434724,36.27250821267223,827.3021497372459,23.353217337300602
24.191828759021213,43.36407311533036,65.17320862713896,557.0405132750351,38.51045091014784
25.024272871663765,54.62972719406232,68.32472035677735,220.44600424541895,90.89454177034762
29.343041141674902,58.32841089064132,55.416574274476396,629.8206544347076,52.25685065470582
27.52397882303788,50.62588036701864,57.09752284913178,428.45790384879547,78.51971712345113
28.244715176045492,42.92872513205632,63.31718862296912,540.2965317903072,87.57327272721794
24.313017063410147,47.5808097076607,66.6024293006889,251.1692675484013,87.53698602289145
24.84020572509404,50.28190885102519,42.33873125957936,573.0422006190157,46.0168957020969
20.392694142416524,45.43997210688712,30.255161736263627,978.3547870568566,97.2597767855798
23.95155297472305,54.56741708679292,43.832243936417,671.093157085976,84.43440344367832
29.467562446922408,48.00424551699344,61.33191931824191,265.92845063211877,99.22658430349186
20.257695987643512,52.07057613002242,56.38023926605308,688.0455570741289,29.631006303127123
29.385297834731304,43.62366558100165,54.910136129593646,222.67607912308495,44.57731336170167
25.464585417281242,48.34386837129153,36.40902403906025,170.93640242084828,53.451583053023974
27.572829782755008,57.95929293695577,33.36510649037531,393.1039075594011,28.01964509783013
20.16592480632598,53.234373652879135,54.09797767866351,163.0191138148862,38.70502664744513
20.237077536445184,56.698944113888075,68.98762384194205,135.4595367946908,38.51801710122385
28.68409523946934,58.529275959123694,46.78509531227241,50.62247226907412,23.151346695425552
25.739498660690103,47.85790217786358,31.14609710310618,583.2523923125568,20.904202927121798
27.87371958149273,46.12865645406743,31.610320120369284,588.3522209831533,51.81475315464438
29.738004133571494,50.88397325007404,41.00956724148033,709.4388646339747,41.719360203416905
29.04243291407565,47.49443941014753,51.99474251104821,50.57310382422886,54.08969903617846
28.32363539660995,56.11297610726684,38.97274235414105,226.07907101056267,85.38442497705894
29.303984201693254,41.90721842546007,48.00234557704901,337.454278964229,89.65507643659515
20.835249146800187,44.22251885116075,60.098733503459776,51.29384898121558,59.40283045714314
24.4210703467972,46.68802357977497,45.78289261275695,529.9405869302329,32.90938867107065
25.719958782835928,56.10864658599973,60.40643719160636,153.8999046937737,31.939957579317912
22.681743677449134,47.22149452682074,46.338223256339305,679.6972168333452,24.534434573266832
20.346727042260664,47.83821125887818,57.88654768551922,193.43534295648257,71.32035850050013
22.598281379402994,57.721722176270326,65.82759777066467,297.28720428132647,38.39950031705924
24.113039720662314,44.81063170360297,56.895353731668145,826.0646845482855,73.84737047289735
28.243504472493495,47.939843244149486,36.25267882835443,737.9509473975921,48.83796041132431
26.712708252291325,45.41287883963531,33.24918539226691,992.5817954877634,32.49612063444794
29.88420993963481,59.545598651328945,61.752724156321584,659.4229620819975,66.22456402008677
28.661015453778347,45.78879043238976,48.70724849939508,619.3899693665019,52.895238069559284
24.27486454090268,46.60569335004169,52.56927266738144,850.574528015116,36.12227024050503
29.344330387534413,53.78175307496459,62.93092850720121,556.1906926300117,82.36133611392508
20.162003973394672,56.3676084955907,31.60555436341466,889.9133763628626,99.35701977909146
22.940674621767776,44.206371125715876,60.61453455432163,253.02634092025323,89.24499065377628
21.028425921574765,42.51910392758717,69.16606220402463,673.8388982700046,87.75097795431623
23.24329377351518,53.52967499041209,53.769673092343886,603.150120122947,74.60259676301773
25.753591731290985,48.58124738605332,41.03690777522188,768.581330913202,38.101794400254896
26.92354306154414,44.66665645298653,55.01320679817815,747.078267129029,37.497111112523136
20.599433008613083,42.61947485988348,54.23987869084102,849.4464062257355,23.59974569883395
27.341512590416464,46.826372919001045,49.141134796780904,928.8595498455657,46.557720378867636
24.65336933939486,40.27364829521362,33.26394880019353,258.59159113478404,22.228179265685952
26.31375326048251,48.52796713603245,51.92580810912088,174.64718589632955,43.67456235492929
26.63824474852725,59.306054472608,32.01667094408837,890.3843208552661,66.15049610489667
25.639195667556237,50.005570704155204,32.77576343616734,89.87685173616067,68.07296045272689
23.409585714355583,58.34536133155361,46.26362149437889,143.2814587026411,77.17750668016288
22.9335342144101,50.509406147117865,57.9133114202068,900.2641112020704,83.3752955841341
26.76361067872724,53.592663647902874,67.83698576128346,295.82409749653607,20.08896753569499
22.719545593981987,44.35782759253488,56.473383404559925,633.7115997655291,67.4769106163779
20.162434432094535,54.57556108901295,42.94121649941966,665.0559890066311,64.52627428017226
23.427309254279074,42.69152534208216,33.77675590641924,831.5183331122236,93.47180336652464
26.497880467642997,42.06868229720967,46.08108867552963,728.9392001051572,82.38567072080545
21.182186222910886,40.00061437690765,58.4854818352242,356.59617598620565,40.35850652946082
20.128974697895256,50.805988135229995,64.04602941703926,957.6316462725879,65.25959604906313
25.144613277398943,41.70112770978482,51.95491206170399,379.97907896539465,68.57082247068615
23.887263478765465,44.80598246900733,33.79861100913506,314.91844458889574,27.73158674302018
21.768969508239838,59.746723171590915,47.76414227626474,531.8717665050166,89.88948229897723
29.95568900490688,51.65428898689363,62.498952841766865,326.94102433667524,44.459516595783285
24.0270372099456,53.45014525347298,57.28766757020395,315.2394346494508,30.656793930930295
26.323962564655087,42.56651724377529,53.1397003291732,693.422128056309,76.04891971155612
27.534721106595967,57.45718843131329,49.99835967859154,730.2491895295711,69.53381882926693
21.866399397976824,40.513792897388164,41.38165542707735,443.0337063376194,69.3684755542925
28.499593305032054,43.924914334123315,35.021991595939085,963.4799474743276,28.643564750112567
24.78491070107189,51.711274575866035,51.65497683629753,86.0321570329432,24.56215312028955
21.054834274610357,51.71175367745225,51.773795505372846,233.74079203674424,71.02193134764732
28.200675020556496,40.83157919693188,49.92519774192169,689.3104121026903,40.184954165574965
23.077709052931493,52.27275805978768,65.91741173774948,809.9244203028993,66.65041752796668
27.30221717757249,47.29644940415597,55.63862112395031,466.181591127557,35.19489091660488
27.01738273877257,51.12929274697644,44.344863278143656,911.3391900786307,21.67472942613866
23.15773151249496,41.13762795555293,60.661092648865086,702.1074541137926,46.50817749890536
26.75662902207073,47.918744523918996,60.25015165689737,454.1836627367061,52.98237822653324
29.34729915488301,45.017581997814005,34.817893599862614,584.5431132594582,97.5457449827343
23.778392137271865,41.240735272575634,43.5722106923827,505.93165431955845,32.9538405305771
26.581022180564922,59.954987780204014,48.06957903925775,354.72855673021263,52.05633334675733
21.151461783952012,57.665472028524476,46.59302622085408,387.27441142484133,72.77522183443794
24.420334209311235,52.96466937615692,32.4578516052315,813.7233437222275,95.2403162303522
26.48765386159386,59.09131857717622,36.05729257479853,477.4161894803537,68.14453871563578
25.817366474211866,48.02923558178087,43.523376374650454,126.8240225504188,51.33939604498225
21.626608151054853,54.68731352984437,38.353237419783596,58.56530528453385,64.18929102537875
25.952297327194017,57.43826122561011,53.079264496707275,345.4808537234457,84.24095052210563
25.40278893187421,41.58560569262384,52.634022412529866,908.0185454216623,51.70501003985764
22.963258018998,42.869389140360404,36.057820877414294,432.7714843418189,67.65438593292237
20.80615405169602,58.79137178050331,60.20534469780784,586.6239182836626,86.27509367511927
20.801867568121132,49.536777554662486,55.20372507446653,828.6529061182893,82.67756480394142
22.770692497133997,58.817603391184086,34.97383365723481,875.1336186211521,97.67521996836949
21.771535232226256,54.441321284075705,31.611420751119937,405.42282513915495,61.302663935813925
25.80645225909634,58.718744964971194,56.89002749176779,481.277951219237,84.77400290127115
29.50532820954409,40.44132297364582,69.30085089024155,86.13213906368034,85.15094234150091
22.803347525514123,42.64359315507743,47.5942255885534,643.9565794476135,50.476147601878
20.54565408282699,51.989222793174335,66.09613104442698,383.2153659472517,37.30662221046616
24.425773459328155,40.96725422097562,62.81950337921099,826.3408109501868,67.04003707437028
23.531028889383894,55.99566728891567,52.187480991534684,825.9323085500162,70.51670340664165
27.844054732127972,51.9712598643552,46.56564272862665,957.9458599261376,63.289105990307576
26.050895185405384,44.40975278829499,55.02603157709106,571.6076494829439,34.78707183576199
20.595870973531436,52.08718639429542,60.54769077401282,523.4013709220083,38.14181002557166
26.66521976693035,41.60211453219205,47.67334819207819,163.3667583984202,34.75672408479067
22.022939491582036,47.73414114087956,32.04600822481591,397.7934409290982,60.936595769176066
24.83294284966325,47.65568200806081,63.5658643228301,145.32669242050412,60.455739502509914
20.620414169565542,41.4231135775582,52.95463398708385,566.018424887821,90.24268102755656
25.578736756600733,59.195820408097006,31.94779393599719,98.00768478074107,23.525268925630513
21.8527685033354,50.82540221883356,55.82288725709712,45.585157948668794,95.67767118764795
28.42165376650381,45.932249643141866,33.087501209058715,169.88707321905727,30.155553100397814
21.232837792989468,50.37123377331468,39.83389769973601,358.13971652914444,99.16042667074579
26.84314248925345,58.97961334094003,35.70226220132462,382.13947483256925,64.37854426258835
20.76758061888738,40.083748872559156,56.817373351876704,641.8195168014354,52.86310479996894
24.896440760320328,48.308860011841794,30.960201793795555,335.37160621746244,34.16658043178319
20.98424189101369,59.13440867778699,53.974389001686625,728.6562842366027,45.2290994612894
23.931471294940152,44.738479877934466,33.87862683861699,179.0316374415838,83.80112362371887
26.77545805183776,50.93857751970954,49.00359491467072,922.4342836561244,25.818795822293474
22.80600813237916,46.99875707141428,61.29703248851151,992.5146201619714,39.253641180572245
28.743073341370806,56.61245520863582,38.986295905670666,399.33258019922255,52.77382954340153
29.78220668526558,43.61783802757797,61.96631884419128,334.1927141731099,78.46962766209283
24.200110042956627,51.5671952623308,63.304470933045245,804.1655649838841,89.31385468317602
20.59617325344659,53.8410110607949,35.59949506887052,415.818568018411,63.88707320437508
24.027394847468308,50.39223351606015,69.86105235194476,135.21731371285472,74.03648362691405
23.96000966385615,42.660195978146575,36.34947053497238,949.2731062456169,90.36811973694097
29.070419604150217,59.83065551654773,38.332615600340716,355.43933736406177,73.53752239398933
24.838025398606472,48.36779066756667,44.312449973423725,593.7806319434522,66.04747429120656
21.6145783406424,49.43479675036878,52.138871048393995,570.2869387313905,36.80857543298814
27.422713922522867,40.503981896421394,44.193274221726504,780.2126485356335,65.11143368443219
22.611624325108604,53.899062386860955,52.69563776624294,796.2436094563872,78.80201489518586
26.101079220362347,49.76355350621628,35.327285026700935,261.33301788538375,53.52795783336682
25.992992870063887,50.2741571043061,41.52738103838118,6.464357789710551,59.69913775206511
22.856259885622432,54.6921660142107,30.95785061081934,584.8278113057909,95.31793900048524
21.744092671114995,49.43298981501191,33.65687967268553,625.6819122613526,64.04253444769805
24.073655242128325,50.427540429474824,65.86298633876041,196.29430231106704,21.80516093642778
28.61664884699101,51.54234164775813,65.62633821847369,596.9452234131726,84.8128871967762
24.29673363355148,54.99719862576538,66.52165867559424,572.1229637222062,34.462812044990365
22.68797615030198,43.972891537948115,39.87428110382932,306.4154493510364,64.41070294025508
25.879916294638328,48.52999494483722,54.616831192833416,81.57492561136593,27.023058964652797
21.718294603576584,50.3615499608069,38.55978714793254,283.2844034925773,52.025026893839524
28.118661240103798,40.2772427182572,55.975152809464895,668.8765310406853,83.89246242853092
29.327529390603132,40.4027569789858,36.15134822052865,886.171294055993,56.68148497496123
25.645906389334634,53.26054407446295,57.1626641798255,931.7404033165082,99.75595339293358
27.201574609309404,45.74442418410302,65.19009609177374,49.220914540761605,38.4864682299597
28.97385717463715,45.1238302887871,38.826042384869936,138.12529314024724,88.72894061175332
25.000582591910867,53.49786406108309,39.562655363001184,758.0404210112165,80.80044359696788
23.125980249083,48.21365266020565,38.38761109720804,976.5610233229042,71.64820616467293
29.345438807155155,46.067710872582666,61.27563651987559,765.858643884742,75.33245214932333
29.656389752668005,47.871106722126314,35.22869294359029,671.7088592440608,78.3447840381765
25.750605734588145,44.13635786266793,50.178237666774216,312.1897365691294,54.19732225333512
26.45218575844664,54.904294853816694,39.288987636053726,405.32536064695336,41.53292567933033
21.98631613861869,55.66774439991677,66.3701077774797,370.23218568457673,80.10231394990134
28.969952893644113,56.92248421060463,37.312535541569034,956.2918815133613,50.134115234357
23.392406611738362,41.24862654555561,49.44694616419532,109.0136156409287,39.88318567419408
23.169426217672815,56.17652646983368,65.01954601583586,302.46631746146966,88.69584969956591
28.572309373697912,55.29301900769747,35.86780456060726,690.322846900729,95.6019251664455
26.82540478767157,46.63233698215668,50.02317269723325,645.7250433510536,60.84563269828028
21.199529417309698,46.24128089304041,62.0958412221453,861.4180460955174,30.98400261724562
29.523867523987246,46.57645235697218,56.4925495492288,751.8251459566811,84.95569877103067
29.4574970222593,46.25839096057645,64.34025818206219,131.68690343620705,76.40327250828742
27.41977729513986,53.55446482402641,40.09258944540612,873.0431470152033,33.5086770696316
20.53634791520831,54.34929981223824,49.019028609309345,849.0980199586761,50.671771284660714
21.682785885077127,56.72884384939739,51.95638526560287,189.19579239035488,77.63071988691566
25.111136384895005,52.0862596448064,48.43593352826328,828.7089838180063,86.36501725464399
27.093888218243862,42.10802754792925,63.55415447616275,671.0129805329099,75.76193328034395
23.629828404038715,57.585591123140134,59.0148640093943,112.59046652919447,52.622242752493015
28.863803619601416,40.94393403394758,68.45666478568198,679.1625683195628,70.51007821147013
22.705592564879915,44.97583577478354,67.68232877954382,298.27245423412273,82.04042373751994
23.93121798207079,42.78508141569408,30.428611907814357,544.2573370152508,98.06230548391461
23.691361938092044,47.1438466798609,43.76366471397768,520.5438373048585,55.253190673943486
28.799146267270146,50.110415834469805,50.31031352754275,138.3715947205566,98.61916327283087
22.499728908688297,41.467281349192056,56.525849959008355,595.3663701568727,53.211652319419656
24.22192233880678,55.701278420928624,37.82850560398596,820.2533189448898,71.89976911160146
24.189697737795242,49.16057233167737,40.26588828744383,752.1143326969748,61.029979384421424
23.208545427498436,51.921002315219006,69.82937808205293,435.26227965655386,93.65531206228957
23.450168399245662,41.09465413849972,38.169684254737156,418.6951433276842,37.57079428756552
20.002270382182555,58.30003075495055,63.75517644923716,742.2922314869471,33.42516765168229
21.20363576209986,41.352094989447664,58.96116755091685,928.8079606878853,54.44286567304296
21.191406719960483,50.24785641464213,43.9532762983452,374.8249243499977,69.70644993245658
27.187181132622023,42.21207197746322,31.423609232259054,994.3303026857149,38.618267913244146
20.53830524908459,43.7975065819184,31.558313853938568,391.81089461717164,84.19214275610594
27.39091421992953,53.73027886086505,62.602884027032275,877.4521266031688,6.71587742938926
25.34966673409444,95.65000288760586,62.322712684640905,320.7245244599576,64.99434992943367
41.05221453540499,41.947337875824424,58.25487987239984,345.57958587081305,20.55858095042785
28.27523693953817,40.011958776695906,42.312766001044764,2204.559859296388,38.68538888548888
24.2815517303012,41.22850258519665,9.774962582088932,363.2727963988995,55.091800019684385
39.71943363402798,56.79995521208687,43.572913426228446,708.8991127733161,99.50271803025376
26.349066591531628,42.476920534116346,8.212501545597043,909.4295036858765,35.21030130549646
35.19843219357941,44.93922333983785,64.38581381410427,168.81000578456417,88.31543057134823
29.347955174927833,58.18404272412974,62.784994781905795,2852.552887135186,35.937574866966116
23.77053931001699,3.35133078609013,51.78221298618702,159.87976336644138,75.29973310287915
27.964405615234774,54.789384664774545,55.82137425642089,2262.3395053996564,63.76362764924622
22.20508787136648,94.69417140530051,68.03274639665726,209.8976295862307,40.873486372013446
28.529263838545813,42.31646164473589,58.23824946320029,503.6886093282389,5.081417186651943
23.42591082811132,52.553377543176175,37.68064338960147,146.02101929696255,9.176472779044335
28.259409191119182,53.931228042880925,99.26308276921196,820.3240881472009,64.94910318476147
25.964670754135437,85.99795185989072,45.28493977839893,132.2687150984817,35.73505578502584
26.00945484537719,53.92159723134078,44.50007938126053,3407.122242554462,36.32701289246082
24.725154428195854,81.44553895146353,50.691739286090126,413.10739772714425,35.94763915769465
43.18235510742254,54.5057416870911,44.41576160216445,87.07120557730819,36.171951938021664
-3.327684682418271,56.97847738952146,45.89085891361839,245.55062594449106,84.98609441976492
27.415661084668297,3.9091600073679977,65.37914910387036,553.993255503131,62.7647375325047
23.278381988500342,47.44164509925792,60.392946337135534,338.82348242280733,7.379277689988003
20.545119274378262,46.28087613836865,94.87384441672043,216.5791856272409,89.81007083887171
22.617511001344823,85.98464008602122,63.17540600569498,190.33697509504753,93.37764734598903
4.02076106032845,54.50222319866632,61.85202653660529,832.9373923186611,98.86145996685929
28.05097312041135,56.90079297793285,45.80213351427184,4021.268689352269,52.15010169893916
25.834215190184352,82.25686374367243,54.768172691686196,480.2942587913558,72.93630763850774
1.4065756804051484,49.65202471323041,38.641257615722886,967.2711903702976,77.21000158535104
-1.9102994618455749,50.50098680490769,58.29115647622669,252.17287749552997,55.738117496211245
20.220858453011797,97.13928829552478,43.34643562534771,387.69515483900676,31.0694560710552
24.923623035196258,54.017313982508576,9.3672455585349,418.29111109348594,44.753023589635546
21.193810113381968,46.55685675771637,62.62981522504484,3420.3069781250642,51.49084162219537
23.40004386059892,57.39299369624342,94.30346532372201,776.7984372086307,87.80381064437891
27.066041289942177,50.706955361233135,55.41293386833284,196.48696695621115,0.4149732550990637
28.365308907609034,54.08670631914361,67.14387526122553,738.7435096159303,2.650812843385726
29.3016520286255,2.4260599601106825,40.356170991725584,52.826686364721986,78.08678811870804
5.91446706549533,52.01166393974272,36.650213213988025,379.73740482164874,69.37553816935734
27.622120583141772,51.83433937784801,37.680934765453785,3807.4075113717995,69.87036527679257
6.61629241909455,45.592726369864124,35.45481309870263,728.0122577961973,85.0518124134388
25.06685790854003,57.12002149786306,59.99814727209631,2209.1582775011884,30.947613326908545
29.22645139603572,50.04743639944191,43.11535976073034,3424.3070181309536,22.93703547864533
28.522123912016742,40.81867888748691,31.986459658388753,2973.8275055304844,25.0485095292437
25.180104313760978,52.28372488638023,39.46439130830029,483.4980851068038,0.7489584200198374
40.669910579392294,56.91334698197543,34.56948554365583,255.3533502289015,86.23811708018012
27.91935622963764,48.04614082764744,99.43778111368368,382.8831472841835,77.52604964086494
21.005627320834442,87.00397362046438,54.66850830587104,860.798936915495,47.695750934426215
28.84807947030651,44.62715284518818,46.16966568428157,993.2651964297465,5.646398578962019
6.3666484056273696,54.0173139448776,41.40823210721656,630.7704201726207,56.451963955190195
37.46898910549362,48.3827234888411,34.53198417593071,171.91255772710434,63.78597474715889
22.203190986219674,50.306103759887534,34.09468338332837,751.7707876829782,7.434351739561944
